1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56
1.568167448,1.568167448,1.269421339,1.38064456,1.46175766,4.148635387,4.264249802,1.1764334440000002,1.333858609,4.0511341089999995,1.3860362769999999,4.0978913310000005,4.008069992,1.335863709,1.427627325,1.298205256,4.19244957,2.006234169,1.926949859,1.926949859,2.045344353,4.01184082,3.968410492,3.964570522,1.9904716009999999,2.034483433,2.038991451,2.104767799,1.318558455,1.1568851470000001,1.1692224740000001,4.4429135319999995,1.284068942,0.985638618,1.23996532,4.024922371000001,1.283447981,,1.0436940190000001,4.379026413,4.126281738,1.03539288,1.117550015,1.116549015,1.0228585,1.083091974,3.895721436,4.081037045,3.799973965,,4.084282398,1.116817594,1.12907064,1.029119968,3.647049427,1.175683141
1.5715067390000002,1.5715067390000002,1.269605517,1.38064456,1.455636859,4.139325142,4.2429142,1.176981568,1.333858609,4.054264545,1.386277437,4.109201431000001,4.007871628,1.32999289,1.427150369,1.298203588,4.116639137,2.005391598,1.9459482430000001,1.9459482430000001,2.068050861,4.015287399,3.966991425,3.9635257719999997,1.9847977159999999,2.035578251,2.039824486,2.103238583,1.317760587,1.158304811,1.1693232059999998,4.44020462,1.283915758,0.985638618,1.238616467,4.042152882,1.28291285,,1.082322955,4.385485649,4.109992981,1.065592289,1.117792487,1.1239213940000001,1.023465753,1.083680749,3.899016857,4.082889557,3.806977034,,4.101515293,1.115279794,1.121999025,1.0289372209999998,3.6540324689999997,1.176100612
1.568573475,1.568573475,1.269605517,1.38064456,1.45324719,4.139116287,4.245907784,1.176391363,1.333929658,4.047596455,1.38791728,4.107734203,4.00195694,1.279138088,1.427598476,1.29766047,4.124023438,2.0032737259999998,1.967751861,1.967751861,2.081468821,4.015992165,3.963763952,3.964986563,1.9806182380000001,2.032727242,2.036887646,2.103816509,1.31753993,1.157621741,1.167602062,4.435523987,1.283429623,0.985638618,1.238870502,4.049016953,1.283417344,,1.102056623,4.403131962,4.1029090880000005,1.0794712309999999,1.11787951,1.129171371,1.045149326,1.086039424,3.893379211,4.082853317,3.802349806,,4.085861206000001,1.115609288,1.123028755,1.028900266,3.66536808,1.176100612
1.56953454,1.56953454,1.269605517,1.38064456,1.4488232140000001,4.138428211,4.2429142,1.175885439,1.334058523,4.050679207,1.38509357,4.1025757789999995,3.995516062,1.1899964809999999,1.426650524,1.295802951,4.125424862,1.9996021990000001,1.975954175,1.975954175,2.0891819,4.013757706,3.947014093,3.9647519589999995,1.9777523280000002,2.0326817040000003,2.038729668,2.102218866,1.317602992,1.155567765,1.168149471,4.421481609,1.283118725,0.985638618,1.237228274,4.042726517,1.283429623,,1.11048007,4.318656445,4.113050461,1.0818721059999998,1.117550015,1.125326633,1.0813695190000001,1.087572932,3.900405407,4.084918499,4.070097446,,4.087289333,1.113339067,1.120859265,1.028626084,3.6611499789999997,1.175770998
1.567535162,1.567535162,1.269658089,1.3801964519999999,1.448016405,4.134183884,4.248110771,1.578002572,1.333729744,4.055224895,1.38213408,4.113414288,3.99980855,1.09982717,1.4266022440000001,1.2954726220000001,4.059350014,1.99827528,1.988768101,1.988768101,2.093883276,4.018371105,3.964199305,3.9664871689999996,1.98213172,2.031746387,2.033721447,2.1023626330000003,1.315665483,1.1574325559999998,1.166831374,4.417731285,1.282334805,0.985638618,1.237447262,4.045202732,1.283417344,,1.114689469,4.3171138760000005,4.089995861,1.082177997,1.117550015,1.1278408770000001,1.0962301490000002,1.0878902670000001,3.898889542,4.083014488,4.507098675,,4.088017464,1.112548232,1.1188408140000001,1.028900266,3.680293798,1.176100612
1.564080119,1.564080119,1.269658089,1.3787196869999998,1.4428339,4.144155025,4.246711254,2.861581087,1.333729744,4.0613665580000005,1.383927345,4.115626335,3.991692543,1.225235224,1.427329302,1.295796752,4.079973221,1.998170257,2.0019059180000003,2.0019059180000003,2.095513344,4.0188694,3.957387686,3.970971584,1.9801714419999998,2.031094074,2.0348267559999997,2.1016714569999997,1.313318253,1.155840158,1.167159796,4.434207439,1.2825099229999999,0.985638618,1.236413717,4.049849987,1.282869935,,1.116393447,4.314297676,4.083117485,1.082381845,1.117550015,1.123575091,1.112751722,1.088843703,3.882107735,4.083292483999999,4.740216255,,4.0873031619999995,1.113961577,1.120131493,1.0289925340000001,3.6763005260000003,1.175551295
1.5630542040000002,1.5630542040000002,1.269605517,1.378969669,1.4427680969999999,4.143113136,4.338124275,4.316695213,1.333929658,4.0697736739999995,1.383445024,4.104453087,3.99516964,1.7906846999999997,1.426431298,1.294377804,4.067412376,1.997252345,2.009845734,2.009845734,2.1012370590000002,4.01487112,3.957914114,3.964688778,1.982249975,2.029657602,2.033041,2.100833416,1.312769055,1.1557071209999998,1.1673086879999999,4.441090107,1.282273531,0.985943377,1.236520648,4.05313158,1.2782839540000002,,1.127528906,4.304656982,4.084475994,1.082177997,1.117550015,1.124729872,1.117087722,1.08658874,3.884999037,4.086287975,4.718671799,,4.088511467,1.11448884,1.119966745,1.028900266,3.674462795,1.175353646
1.557063937,1.557063937,1.269386292,1.376260042,1.439795375,4.141223431,4.356041431,4.63158989,1.333729744,4.060284615,1.381103635,4.095233917,3.99557209,2.696631193,1.4252562519999998,1.292516708,4.064635277,1.9960436819999998,2.020250797,2.020250797,2.101833582,4.015782833,3.956228018,3.969547272,1.980736375,2.0290093419999997,2.032375336,2.099720955,1.312694669,1.156072259,1.1665072440000002,4.604205132,1.280929089,0.985638618,1.235805035,4.053977013,1.280516505,,1.1377977129999999,4.22818327,4.093185902,1.082177997,1.117550015,1.123187542,1.12395215,1.082090974,3.88841939,4.083893299,4.687913895,,4.084282398,1.112987518,1.1183463340000002,1.028844833,3.680522203,1.17541945
1.5567929740000002,1.5567929740000002,1.269394994,1.374835014,1.439506054,4.133449553999999,4.428188324,4.593236923,1.33318162,4.061130047,1.380402207,4.102895737,3.982585907,3.749679804,1.4262331719999999,1.2930641170000001,4.065397739,1.9945064780000001,2.0314705369999997,2.0314705369999997,2.101833582,4.015163422,3.9582250119999998,3.963891745,1.983226538,2.026920557,2.032293797,2.1005012990000003,1.310568094,1.154977441,1.166389108,4.839238644,1.279987454,0.985638618,1.2353188990000001,4.03446722,1.28120935,,1.13795948,4.230336189,4.100214481,1.0823976990000002,1.117550015,1.120885015,1.140618682,1.069659352,3.88591814,4.084918499,4.67338562,,4.0867400169999994,1.111947656,1.1191016440000001,1.029119968,3.6739192010000004,1.174672484
1.5560257430000002,1.5560257430000002,1.188679576,1.3750138280000002,1.437927604,4.127820015,4.431716918999999,4.539607048,1.333510518,4.050086021,1.3793936969999998,4.1236829760000004,3.9921758169999997,4.557311058,1.423958302,1.289779663,4.062456131,1.9950959680000002,2.039023876,2.039023876,2.103426695,4.016220093,3.959820032,3.959643841,1.981584311,2.023977757,2.031746387,2.096933126,1.308454633,1.15575695,1.166831374,4.973406315,1.278918982,0.985638618,1.233663559,4.043606758,1.274981141,,1.137161493,4.23251152,4.10952282,1.082177997,1.117491961,1.123042583,1.141555548,1.0531508920000001,3.889227867,4.084149361000001,4.6522808069999995,,4.08671236,1.1123651270000001,1.118936777,1.029175282,3.677605629,1.17541945
1.555206656,1.555206656,1.187907934,1.3744658230000002,1.4379012580000001,4.1343855860000005,4.51342535,4.530267715,1.3335149290000001,4.0592274669999995,1.3813492059999999,4.096954346,3.99131465,4.654789925,1.425037026,1.287261486,4.067662239,1.994473219,2.04723525,2.04723525,2.103475809,4.0160980219999995,3.956871033,3.943974733,1.97920537,2.02422905,2.03161335,2.095102549,1.309781551,1.15524292,1.166135073,4.993998051,1.277250409,0.985638618,1.2317541840000001,4.052312851,1.27445209,,1.136612296,4.144076824,4.110248089,1.076997519,1.117491961,1.119747043,1.1412550209999999,1.047245383,3.895936489,4.0876793860000005,4.644659996000001,,4.0869870189999995,1.113375664,1.118044257,1.029083014,3.661379337,1.174584627
1.553465962,1.553465962,1.1883068079999999,1.3729408980000002,1.435450315,4.134487152,4.581073761,4.469738007,1.332880855,4.06925106,1.381564021,4.1119346619999995,3.9906921389999996,4.531804562,1.4263830180000001,1.289451122,4.059708595,1.991188765,2.054080009,2.054080009,2.103488207,4.010232449,3.935690165,3.9474589819999997,1.9797747140000002,2.021186113,2.030647278,2.0941960809999998,1.309252501,1.1552095409999998,1.166135073,4.973603725,1.275765896,0.985638618,1.23169291,4.041022778,1.273545623,,1.136224627,4.142732143,4.106911182,1.063564777,1.117491961,1.120787501,1.14141047,1.04614687,3.9094271660000004,4.0804877280000005,4.640169621,,4.092617035,1.112438321,1.118099213,1.028844833,3.665551662,1.175089955
1.549842596,1.549842596,1.187942982,1.373638868,1.434928536,4.12083292,4.582366467,4.471985817,1.332418799,4.076257706,1.378429174,4.11471653,3.9942848680000003,4.3797259330000005,1.4232428069999998,1.288137436,4.05849123,1.988274813,2.058735371,2.058735371,2.103457451,4.015239716,3.95380187,3.957609415,1.9754444359999999,2.021560192,2.030447483,2.091339111,1.307673335,1.154927611,1.166437268,4.485811234,1.2750607729999999,0.9856622820000001,1.228314638,4.037221908999999,1.269556046,,1.136467218,4.155584812,4.117203712,1.047245383,1.117550015,1.119892001,1.141109943,3.037201405,3.90110302,4.07684803,4.634869098999999,,4.086465359,1.111105442,1.118099213,1.028900266,3.658025742,1.174123287
1.548668385,1.548668385,1.187723756,1.3714983459999999,1.429421544,4.116411686,4.63651228,4.415090084,1.333310604,4.063986301,1.37955153,4.095830441,3.979603529,4.301924229,1.4227657319999998,1.285400391,4.060292721000001,1.9876090290000001,2.065738678,2.065738678,2.1023626330000003,4.018752098,3.9564418789999998,3.9516665939999998,1.980188966,2.017842293,2.027946949,2.091818094,1.307686567,1.154569387,1.165587664,4.184371471,1.274276972,0.985638618,1.2296713590000001,4.0344872469999995,1.271903396,,1.13632226,4.090250015,4.117993832,1.043078065,1.117550015,1.118503451,1.141006351,4.517130852,3.899368525,4.0804877280000005,4.63459444,,4.0855178830000005,1.111852407,1.1179481740000001,1.029119968,3.658113718,1.174123287
1.543149114,1.543149114,1.188455939,1.36778903,1.429706573,4.125814915,4.640520573,4.413394928,1.3329623940000002,4.0524845119999995,1.380647659,4.095613956,3.9853970999999997,4.390909195,1.4230638740000001,1.286166668,4.064259529,1.987116933,2.068864584,2.068864584,2.103798151,4.017923355,3.948848963,3.951980114,1.97602427,2.017773867,2.02417469,2.091383696,1.308233976,1.154788256,1.165736556,4.085487366000001,1.274517775,0.985943377,1.226280093,4.022485256,1.270279527,,1.136628866,4.087608814,4.121191502,1.035671473,1.117550015,1.119747043,1.141167998,4.551584721,3.9085783960000002,4.07742691,4.628827095,,4.071333885,1.1125189070000001,1.118071795,1.028900266,3.66087389,1.1744527820000001
1.541157603,1.541157603,1.191012144,1.368556261,1.423129678,4.124923706000001,4.639849663,4.417431355,1.331866264,4.05550909,1.380954623,4.123622417,3.987655401,4.500798702,1.4222966430000001,1.285400391,4.0618944169999995,1.9857566359999999,2.077342749,2.077342749,2.102879286,4.014848232,3.942945719,3.955212116,1.9754444359999999,2.0146033759999997,2.023535252,2.0901312830000003,1.30751574,1.154021978,1.165841699,4.06931591,1.273970366,0.985638618,1.22639215,4.048521996,1.271745682,,1.137120128,4.084779263,4.113697052,1.03181088,1.117087722,1.118186235,1.141167998,4.4609913830000005,3.9102830889999995,4.080158234,4.636406898,,4.084474564,1.1120793820000001,1.117906928,1.028844833,3.664958715,1.173771739
1.537074804,1.537074804,1.191867232,1.365100384,1.422489524,4.130747318,4.643929958,4.416440487,1.33233285,4.073919773,1.380796671,4.120802402,3.990395784,4.433553218999999,1.42239666,1.283758044,4.057112217,1.9849903580000001,2.078439236,2.078439236,2.1023626330000003,4.021103859,3.947798014,3.937252522,1.9741823669999998,2.015812159,2.020579338,2.090432644,1.306968331,1.1546621320000001,1.163371801,4.0837254519999995,1.272871137,0.985638618,1.225404143,4.047083855,1.269020915,,1.137033105,4.085812092,4.122563839,1.693738699,1.117330313,1.1186485290000001,1.141167998,4.404563427,3.895057917,4.078605652,4.631258011,,4.085628033,1.111054182,1.11761868,1.028900266,3.657383204,1.174584627
1.5340064759999998,1.5340064759999998,1.191012144,1.363773584,1.414974332,4.129208088,4.641870022,4.369189738999999,1.332214475,4.064129829,1.378823638,4.1279211039999995,3.981845856,4.276934624,1.422694683,1.2839770320000001,4.055623531,1.98448503,2.084736824,2.084736824,2.101833582,4.025591373,3.942503452,3.9476385119999997,1.9739353659999999,2.013795853,2.021212578,2.088790417,1.306968331,1.153019905,1.16442275,4.088107109,1.272809863,0.985638618,1.225572348,4.039993763,1.270291805,,1.137120128,4.089217186,4.121108532,3.956475019,1.117491961,1.118486881,1.1412550209999999,4.409389019,3.897804022,4.081784248,4.631752491,,4.083719254,1.1107538940000001,1.11787951,1.029119968,3.6516106130000003,1.171574712
1.5337740180000001,1.5337740180000001,1.3920794730000001,1.363952518,1.414400101,4.1321344380000005,4.647397995,4.370150089,1.330522776,4.075955868,1.380003095,4.123459339,3.986938953,4.216795921,1.421967745,1.284305453,4.056949615,1.98417747,2.088177919,2.088177919,2.10068965,4.023219108999999,3.9328515530000003,3.940890074,1.9735018009999998,2.014489412,2.0182757380000003,2.086344004,1.307296753,1.1546621320000001,1.16359508,4.087656021,1.271934032,0.985638618,1.225404143,4.048728943,1.270650864,,1.136871457,4.0962915419999995,4.128126621,4.590722561000001,1.117388368,1.11787951,1.141167998,4.412336826000001,3.8988227839999996,4.081710815,4.636241913,,4.083939075,1.111742496,1.11787951,1.0289372209999998,3.657085419,1.173903584
1.5326778890000001,1.5326778890000001,2.5381824969999998,1.3633254769999998,1.411295772,4.131896019,4.645035743999999,4.300195694,1.33055532,4.070426941,1.380954623,4.123527527,3.9834814069999998,4.229521751,1.4222966430000001,1.283758044,4.050517082,1.9837273359999998,2.0903763769999997,2.0903763769999997,2.10068965,4.022824764,3.937944412,3.9419691560000003,1.97317338,2.01258707,2.019284725,2.085865021,1.306654811,1.153650522,1.160739779,4.096686363,1.272170544,0.985638618,1.225185275,4.040291786,1.271374345,,1.136150002,4.097856045,4.136324883,4.465657711,1.117491961,1.118486881,1.141109943,4.403808594,3.896708965,4.077470303,4.636956215,,4.085902691,1.111493587,1.1173989770000001,1.028900266,3.6557936669999997,1.172453523
